_id,_num,_masterVoiceId,_masterCharacterId,_systemVoiceType,_value,_textJa,_textEn,_masterReleaseLabelId
24,68,40024068,3006,41,0,Thaaanks.,,1
24,69,40024069,3006,41,0,曜 got so much.,,1
24,70,40024070,3006,41,0,Wow，this much?,,1
24,71,40024071,3006,41,0,Yay!,,1
24,72,40024072,3006,41,0,I did my best.,,1
24,73,40024073,3006,42,0,I'm bursting與energy.,,1
24,74,40024074,3006,42,0,Ehehe，I'm happy.,,1
24,75,40024075,3006,42,0,When you dote on me，I feel elated。♪,,1
24,76,40024076,3006,42,0,Feel free至flatter me even more。Go on，no need至hold back.,,1
24,77,40024077,3006,42,0,I feel like our connection has gotten deeper.,,1
24,78,40024078,3006,42,0,Thanks為always cheering為me.,,1
24,79,40024079,3006,42,0,It's all thanks至you.,,1
24,80,40024080,3006,43,0,I'm new meee.,,1
24,81,40024081,3006,44,0,I improved little bit.,,1
24,82,40024082,3006,45,0,It looks like my hard work 付費 off.,,1
24,83,40024083,3006,23,1,Happy New Year！Please continue至support me this year，too!,,1
24,84,40024084,3006,23,2,Today's Setsubun。I made special ehomaki。Try it，try it!,,1
24,85,40024085,3006,23,3,Happy Valentines Day！Please enjoy this chocolate filled與my feelings。♡,,1
24,86,40024086,3006,23,4,Since it's HIna Festival，I will make chirashi sushi!,,1
24,87,40024087,3006,23,5,Oh，is this my Valentines Day return gift？Yay！I'm so happy，thanks!,,1
24,88,40024088,3006,23,6,carp streamers are swimming so happily。They're having good time.,,1
24,89,40024089,3006,23,7,I can't narrow down my Star Festival wish至just one.,,1
24,90,40024090,3006,23,8,Today's Marine Day。How should we celebrate？How about we eat some ice cream?,,1
24,91,40024091,3006,23,9,moon is so pretty。When I look at moon，I feel like eating omelet rice為some reason.,,1
24,92,40024092,3006,23,10,Happy Halloween！I can't wait至dress up.,,1
24,93,40024093,3006,23,11,Merry Christmas！It will make me so happy if we can spend day together.,,1
24,94,40024094,3006,23,12,year is coming至end today。I had so much fun與你，so let's spend next year together，too。♪,,1
24,95,40024095,3006,23,31,步夢，happy birthdaaay。Let's make cake together 再次。♪,,1
24,96,40024096,3006,23,32,霞，happy birthdaaay。曜're always cute，與 I'm looking forward至spending even more time together.,,1
24,97,40024097,3006,23,33,雫，happy birthdaaay。曜're such reliable person who's always taking care的me。♪,,1
24,98,40024098,3006,23,34,果林，happy birthdaaay。I found stylish café that I think you would like。Let's go together！♪,,1
24,99,40024099,3006,23,35,愛，happy birthdaaay。曜 are always giving me so much power!,,1
24,100,40024100,3006,23,36,曜're going至celebrate my birthday與me？Yay，I wonder what I should ask 為.,,1
24,101,40024101,3006,23,37,雪菜，happy birthdaaay。I made you Super Sentai frosted cake。Enjoooy。♪,,1
24,102,40024102,3006,23,38,艾瑪，happy birthdaaay。Today，I will let you sleep on my lap。Come，come.,,1
24,103,40024103,3006,23,39,璃奈，happy birthdaaay。I'll come up awesome feast為you!,,1
24,104,40024104,3006,23,40,栞子，happy birthdaaay。There，there..。For some reason I really want至dote on you.,,1
24,105,40024105,3006,23,41,米雅，happy birthdaaay。As fellow third year，I can really count on you!,,1
24,106,40024106,3006,23,42,嵐珠，happy birthdaaay。Let's have 學園偶像 DVD marathon!,,1
24,107,40024107,3006,23,52,Thanks為coming today。♪ It's best day至grab pictures的me與my eyes wide open。♪,,223062402
24,108,40024108,3006,23,53,Fwahhh..。Oh，sorry。I was up reading 你的article，I couldn't sleep。It was so nice...,,223101514
25,1,40025001,3007,0,0,If I have love與你的support，I think world can change!,,1
25,2,40025002,3007,1,0,I'm thinking的doing running course與愛。I want至do fun course!,,1
25,3,40025003,3007,0,0,Since you push me forward，there is so much I can do.,,1
25,4,40025004,3007,1,0,I have so much homework。I have至put my heart into it though!,,1
25,5,40025005,3007,0,0,My favorite anime will be on TV today。I can't wait至watch it!,,1
25,6,40025006,3007,1,0,Super Sentai sweets..。I couldn't help myself，與 ended up buying some...,,1
25,7,40025007,3007,2,0,Is it technically bargain if 你獲得 free toy與candy？I-I think so!,,1
25,8,40025008,3007,3,0,I was doing research on 學園偶像，but I ended up getting distracted與stuck watching so many videos.,,1
25,9,40025009,3007,4,0,My favorite novel is becoming movie。Will you go see it與me?,,1
25,10,40025010,3007,5,0,I can't decide new 歌曲's costume design。What costume do you think is good?,,1
25,11,40025011,3007,6,0,novel you lent me other day was so good！Is there anymore於series?,,1
25,12,40025012,3007,7,0,I guess I can have so much fun because I'm與you.,,1
25,13,40025013,3007,8,0,My 雪菜 Scarlet Storm cuts through evil!,,1
25,14,40025014,3007,9,0,Sometimes I try至cook。Oh，will you help me？Thank you!,,1
25,15,40025015,3007,10,0,I'd like trying至style my hair。I wonder what kind的hair style will suit me.,,1
25,16,40025016,3007,11,0,I will protect world's feelings的love!,,1
25,17,40025017,3007,12,0,I'm working on next 演唱會's concept.,,1
25,18,40025018,3007,13,0,Time至take bubble bath。♪,,1
25,19,40025019,3007,14,0,Let's give it our all today，too!,,1
25,20,40025020,3007,15,0,I'm foc使用 my energy on club activities與giving it my all!,,1
25,21,40025021,3007,16,0,I need至get my homework done。If it's okay，can we work on it together over phone?,,1
25,22,40025022,3007,17,0,*yawn* Good night...,,1
25,23,40025023,3007,19,0,It's starting至get warmer lately。It's perfect season至practice outside!,,1
25,24,40025024,3007,20,0,fresh green leaves are so vibrant。Would you like至take closer look與me?,,1
25,25,40025025,3007,21,0,There so many delicious foods於autumn..。Which makes it season的many temptations。I got至be careful...,,1
25,26,40025026,3007,22,0,Wah，it's cold！Let's beat cold透過staying close至each other!,,1
25,27,40025027,3007,18,0,Leave it至me!,,1
25,28,40025028,3007,18,0,Are you pumped right now?,,1
25,29,40025029,3007,18,0,Do you need my help?,,1
25,30,40025030,3007,18,0,Hahaha！No，not theeere!,,1
25,31,40025031,3007,18,0,Huh?!,,1
25,32,40025032,3007,18,0,What're you doing?,,1
25,33,40025033,3007,18,0,Erm...,,1
25,34,40025034,3007,18,0,曜're going至make me mad.,,1
25,35,40025035,3007,18,0,Oh，whatever...,,1
25,36,40025036,3007,18,0,Ehehe...,,1
25,37,40025037,3007,18,0,Huh?！Are you okay?,,1
25,38,40025038,3007,24,0,曜 know，it's shame having unread 劇情?,,1
25,39,40025039,3007,25,0,Goals！It's so-called mountain，huh？Well，I'm fired up與ready至climb!,,1
25,40,40025040,3007,26,0,Let's do 演唱會！I haven't sung nearly enough!,,1
25,41,40025041,3007,27,0,I want you至let me sing more。Will you?,,1
25,42,40025042,3007,28,0,Please let me do 演唱會!,,1
25,43,40025043,3007,29,0,I love practicing!,,1
25,44,40025044,3007,30,0,special practice?！I'm super hyped!,,1
25,45,40025045,3007,31,0,Please accept my love!,,1
25,46,40025046,3007,32,0,When my 粉絲 grow，I hope至spread my ambitions的love!,,1
25,47,40025047,3007,33,0,It looks like you got new info！Let's go see.,,1
25,48,40025048,3007,34,0,They're hosting event！How exciting!,,1
25,49,40025049,3007,35,0,曜 have 劇情 you haven't read yet.,,1
25,50,40025050,3007,36,0,Why is everyone here?,,1
25,51,40025051,3007,37,0,Let's create biggest dreams!,,1
25,52,40025052,3007,46,0,Nice至meet you！I'm 優木雪菜！Let's spread lots的love across world!,,1
25,53,40025053,3007,47,0,雪菜 Scarlet Storm!,,1
25,54,40025054,3007,48,0,雪菜 Hurricane!,,1
25,55,40025055,3007,49,0,I won't give up!,,1
25,56,40025056,3007,40,0,Please watch me!,,1
25,57,40025057,3007,40,0,I want至shout love至world!,,1
25,58,40025058,3007,40,0,I can give my best as long as I have 你的support!,,1
25,59,40025059,3007,38,0,Yay!,,1
25,60,40025060,3007,38,0,Were you watching me?,,1
25,61,40025061,3007,38,0,Has my love reached you?,,1
25,62,40025062,3007,38,0,Hehe，I feel awesome!,,1
25,63,40025063,3007,38,0,I had satisfying performance!,,1
25,64,40025064,3007,39,0,We still have some ways至go.,,1
25,65,40025065,3007,39,0,I will succeed next time!,,1
25,66,40025066,3007,41,0,Spectacular!,,1
25,67,40025067,3007,41,0,Ehehe，we got many 獎勵s.,,1
25,68,40025068,3007,41,0,Wow，is this much okay?,,1
25,69,40025069,3007,41,0,I'm glad I'm appreciated.,,1
25,70,40025070,3007,41,0,It's embarrassing 當 you praise me.,,1
25,71,40025071,3007,41,0,I'm super happy!,,1
25,72,40025072,3007,41,0,Are you also happy?,,1
25,73,40025073,3007,42,0,Is it okay為me至think our bond is strong?,,1
25,74,40025074,3007,42,0,We've come this far thanks至you.,,1
25,75,40025075,3007,42,0,I sang與no worries since you were watching over me!,,1
25,76,40025076,3007,42,0,Your voice always reaches me.,,1
25,77,40025077,3007,42,0,I'd like if you applaud me today...,,1
25,78,40025078,3007,42,0,Umm..。Can you pat my head?,,1
25,79,40025079,3007,42,0,Is it okay為me至see this as victory we both won?,,1
25,80,40025080,3007,43,0,Wow。I'm brimming與energy!,,1
25,81,40025081,3007,44,0,Now I can do anything!,,1
25,82,40025082,3007,45,0,This is only beginning，與 all we can do is go up!,,1
25,83,40025083,3007,23,1,Happy New Year。I'm looking forward至another year與you.,,1
25,84,40025084,3007,23,2,Today is Setsubun。Let's throw beans!,,1
25,85,40025085,3007,23,3,Do you know what day it is？It's Valentine's Day。Please accept this as token的my love!,,1
25,86,40025086,3007,23,4,Today's Doll Festival。Hina dolls are so colorful與cute.,,1
25,87,40025087,3007,23,5,曜're asking what day it is today？Umm..。It's White Day，right？Is it really okay為you至give this至me?!,,1
25,88,40025088,3007,23,6,It's Children's Day！I hope children，adults， elderly，與 everyoneee can be filled與joy!,,1
25,89,40025089,3007,23,7,Did you decide on 你的wish為Star Festival？Let's write it down together.,,1
25,90,40025090,3007,23,8,I was thinking的getting new swimsuit，but not because it's Marine day 或 anything。Please help me pick something out!,,1
25,91,40025091,3007,23,9,I'm glad I can see pretty moon so well 期間 Harvest Festival.,,1
25,92,40025092,3007,23,10,Happy Halloween！I'm going至be moonlit witch！Be mindful because I might play trick on you！Hehe。♪,,1
25,93,40025093,3007,23,11,Merry Christmas！Please accept this gift!,,1
25,94,40025094,3007,23,12,It's already New Year's Eve。Time flies。I had fulfilling year。Thanks至you...的 course!,,1
25,95,40025095,3007,23,31,步夢，happy birthday！曜're always reliable，與 I want至follow 你的example!,,1
25,96,40025096,3007,23,32,霞，happy birthday！It's so charming how you're always chasing after cuteness!,,1
25,97,40025097,3007,23,33,雫，happy birthday！I'm looking forward至seeing what character you will act as next!,,1
25,98,40025098,3007,23,34,果林，happy birthday！I also accept all的你的passionate feelings!,,1
25,99,40025099,3007,23,35,愛，happy birthday！I want至fill 你的fun與my love與entire world!,,1
25,100,40025100,3007,23,36,彼方，happy birthday！Please let me help you cook 再次!,,1
25,101,40025101,3007,23,37,曜 re成員ed my birthday？I'm deeply moved！Thank you so much!,,1
25,102,40025102,3007,23,38,艾瑪，happy birthday！I bought delicious bread，so let's enjoy it together!,,1
25,103,40025103,3007,23,39,璃奈，happy birthday！I really admire 你的determination。I got至try my best too.,,1
25,104,40025104,3007,23,40,栞子，happy birthday！曜're alway strict與yourself，so I think you should treat yourself sometimes!,,1
25,105,40025105,3007,23,41,米雅，happy birthday！Everyone prepared special hamburgers為你的special day!,,1
25,106,40025106,3007,23,42,Langzhu，happy birthday！Let's enjoy theme park與everyone today。♪,,1
25,107,40025107,3007,23,52,曜're only one that can cover all overflowing love I have為everyone！I'm counting on you today!,,223062402
25,108,40025108,3007,23,53,"If 你可以turn my ""love"" into some ""bigger，bigger love""與你的work，maybe my 歌曲 can...",,223101514
26,1,40026001,3008,0,0,Are you feeling tired？Should we rest?,,1
26,2,40026002,3008,1,0,I think I'll make sandwich。What kind的sandwich do you like?,,1
26,3,40026003,3008,0,0,Time goes透過so fast whenever we talk.,,1
26,4,40026004,3008,1,0,I have至do my homework.,,1
26,5,40026005,3008,0,0,Will you listen至my 歌曲?,,1
26,6,40026006,3008,1,0,Will you join me為dance 練習s？There are some steps I can't do well.,,1
26,7,40026007,3008,2,0,Is it tea time？I made meringue cookies.,,1
26,8,40026008,3008,3,0,Singing together與everyone is so fun.,,1
26,9,40026009,3008,4,0,Is there anything I can do為you？I want至thank you為always helping me.,,1
26,10,40026010,3008,5,0,果林 said she will teach me yoga！Will you come與me至her room至learn?,,1
26,11,40026011,3008,6,0,Would you like some some black tea。What type的cake would you like?,,1
26,12,40026012,3008,7,0,I want至get至know you better。Will you tell me more about yourself?,,1
26,13,40026013,3008,8,0,Do you mind talking bit before bed。How was 你的day?,,1
26,14,40026014,3008,9,0,I want至buy some flowers，與 get one that suits you。♪,,1
26,15,40026015,3008,10,0,I can sing you lullaby至help you sleep。Do you have any requests?,,1
26,16,40026016,3008,11,0,Just thinking about next live has got me excited.,,1
26,17,40026017,3008,12,0,Do you want至go至rooftop？I bet it feels nice out up there.,,1
26,18,40026018,3008,13,0,If you stretch before bed，it will help you sleep better。Let's do it together.,,1
26,19,40026019,3008,14,0,I'm hungry！What should I eat為lunch today?,,1
26,20,40026020,3008,15,0,I'll do my best於my club activities today，too!,,1
26,21,40026021,3008,16,0,Please take nice，warm soak於bath.,,1
26,22,40026022,3008,17,0,*yawn* I wanted至talk some more，but I'm sleepy..。Night.,,1
26,23,40026023,3008,19,0,This season is nice time至have 演唱會 outside。What do you think about having open air 演唱會 next time?,,1
26,24,40026024,3008,20,0,Ice cream tastes good 當 you're hot與sweaty！That's why I love summer!,,1
26,25,40026025,3008,21,0,There are so many yummy foods於fall。There are lot的things we can only eat this year，so let's enjoy bunch.,,1
26,26,40026026,3008,22,0,Wahh，it's cold。We should hug at times like this！Hug!,,1
26,27,40026027,3008,18,0,Yes，I'm right here.,,1
26,28,40026028,3008,18,0,Yes，did you call?,,1
26,29,40026029,3008,18,0,Hm？Do you need something?,,1
26,30,40026030,3008,18,0,Haha，that tickles.,,1
26,31,40026031,3008,18,0,Wah?!,,1
26,32,40026032,3008,18,0,Hm？What is it?,,1
26,33,40026033,3008,18,0,Huh?,,1
26,34,40026034,3008,18,0,曜 really shouldn't do that.,,1
26,35,40026035,3008,18,0,No，I'm not angry.,,1
26,36,40026036,3008,18,0,Ehehe...,,1
26,37,40026037,3008,18,0,Why would you do that here?,,1
26,38,40026038,3008,24,0,曜 have 劇情 you haven't read yet.,,1
26,39,40026039,3008,25,0,Goals?！That sounds kind的scary...,,1
26,40,40026040,3008,26,0,Oh，it looks like I can sing some more!,,1
26,41,40026041,3008,27,0,Can I sing one more time?,,1
26,42,40026042,3008,28,0,I want至sing lot more.,,1
26,43,40026043,3008,29,0,I'm pretty 普通 girl..。so I have至practice!,,1
26,44,40026044,3008,30,0,I-I'll try my best!,,1
26,45,40026045,3008,31,0,曜 have present.,,1
26,46,40026046,3008,32,0,When my 粉絲 are having fun，I also get excited與feel so happy!,,1
26,47,40026047,3008,33,0,曜 have new information。I wonder what it's about。I'm curious.,,1
26,48,40026048,3008,34,0,There's event happening。Will we join?,,1
26,49,40026049,3008,35,0,Should I read 劇情至you?,,1
26,50,40026050,3008,36,0,曜 have many friends，don't you?,,1
26,51,40026051,3008,37,0,I made sandwiches為everyone...but I think I made too many.,,1
26,52,40026052,3008,46,0,Hi，I'm 艾瑪・維爾德。I came來自Switzerland。I want至sing 歌曲 that warms 你的heart!,,1
26,53,40026053,3008,47,0,We're together於this.,,1
26,54,40026054,3008,48,0,I'm here與you.,,1
26,55,40026055,3008,49,0,Hold my hand.,,1
26,56,40026056,3008,40,0,I can't wait為演唱會!,,1
26,57,40026057,3008,40,0,Look at me!,,1
26,58,40026058,3008,40,0,I'm going至soothe everybody!,,1
26,59,40026059,3008,38,0,Yippie!,,1
